status_id,resident_id,status,updated_at
35280,35280,Transferred,"2025-05-02 22:36:00"
35281,35281,Transferred,"2025-05-02 22:36:00"
35282,35282,Deceased,"2025-05-02 22:36:00"
35283,35283,Transferred,"2025-05-02 22:36:00"
35284,35284,"Moved Out","2025-05-02 22:36:00"
35285,35285,Transferred,"2025-05-02 22:36:00"
35286,35286,Transferred,"2025-05-02 22:36:00"
35287,35287,"Moved Out","2025-05-02 22:36:00"
35288,35288,Active,"2025-05-02 22:36:00"
35289,35290,Deceased,"2025-05-02 22:36:00"
35290,35289,"Moved Out","2025-05-02 22:36:00"
35291,35291,Deceased,"2025-05-02 22:36:00"
35292,35292,Transferred,"2025-05-02 22:36:00"
35293,35293,Deceased,"2025-05-02 22:36:00"
35294,35294,"Moved Out","2025-05-02 22:36:00"
35295,35295,Active,"2025-05-02 22:36:00"
35296,35296,"Moved Out","2025-05-02 22:36:00"
35297,35297,Transferred,"2025-05-02 22:36:00"
35298,35298,Active,"2025-05-02 22:36:00"
35299,35299,Transferred,"2025-05-02 22:36:00"
35300,35300,Transferred,"2025-05-02 22:36:00"
35301,35301,Active,"2025-05-02 22:36:00"
35302,35302,Active,"2025-05-02 22:36:00"
35303,35303,"Moved Out","2025-05-02 22:36:00"
35304,35304,Active,"2025-05-02 22:36:00"
35305,35305,Active,"2025-05-02 22:36:00"
35306,35306,"Moved Out","2025-05-02 22:36:00"
35307,35307,"Moved Out","2025-05-02 22:36:00"
35308,35308,Active,"2025-05-02 22:36:00"
35309,35309,"Moved Out","2025-05-02 22:36:00"
35310,35310,"Moved Out","2025-05-02 22:36:00"
35311,35311,"Moved Out","2025-05-02 22:36:00"
35312,35313,Transferred,"2025-05-02 22:36:00"
35313,35312,Active,"2025-05-02 22:36:00"
35314,35314,Active,"2025-05-02 22:36:00"
35315,35315,"Moved Out","2025-05-02 22:36:00"
35316,35316,Active,"2025-05-02 22:36:00"
35317,35317,Deceased,"2025-05-02 22:36:00"
35318,35318,Active,"2025-05-02 22:36:00"
35319,35319,Deceased,"2025-05-02 22:36:00"
35320,35320,"Moved Out","2025-05-02 22:36:00"
35321,35321,Active,"2025-05-02 22:36:00"
35322,35322,Active,"2025-05-02 22:36:00"
35323,35324,Active,"2025-05-02 22:36:00"
35324,35323,Deceased,"2025-05-02 22:36:00"
35325,35325,"Moved Out","2025-05-02 22:36:00"
35326,35326,"Moved Out","2025-05-02 22:36:00"
35327,35327,Deceased,"2025-05-02 22:36:00"
35328,35328,Active,"2025-05-02 22:36:00"
35329,35329,"Moved Out","2025-05-02 22:36:00"
35330,35331,"Moved Out","2025-05-02 22:36:00"
35331,35330,Transferred,"2025-05-02 22:36:00"
35332,35332,"Moved Out","2025-05-02 22:36:00"
35333,35333,"Moved Out","2025-05-02 22:36:00"
35334,35334,Transferred,"2025-05-02 22:36:00"
35335,35335,Active,"2025-05-02 22:36:00"
35336,35336,Active,"2025-05-02 22:36:00"
35337,35337,"Moved Out","2025-05-02 22:36:00"
35338,35338,Transferred,"2025-05-02 22:36:00"
35339,35339,Transferred,"2025-05-02 22:36:00"
35340,35340,Deceased,"2025-05-02 22:36:00"
35341,35341,Active,"2025-05-02 22:36:00"
35342,35342,"Moved Out","2025-05-02 22:36:00"
35343,35343,Deceased,"2025-05-02 22:36:00"
35344,35344,Active,"2025-05-02 22:36:00"
35345,35345,Transferred,"2025-05-02 22:36:00"
35346,35346,Transferred,"2025-05-02 22:36:00"
35347,35347,Transferred,"2025-05-02 22:36:00"
35348,35348,Active,"2025-05-02 22:36:00"
35349,35349,Transferred,"2025-05-02 22:36:00"
35350,35350,"Moved Out","2025-05-02 22:36:00"
35351,35351,Active,"2025-05-02 22:36:00"
35352,35352,"Moved Out","2025-05-02 22:36:00"
35353,35353,Active,"2025-05-02 22:36:00"
35354,35354,"Moved Out","2025-05-02 22:36:00"
35355,35355,Transferred,"2025-05-02 22:36:00"
35356,35356,Transferred,"2025-05-02 22:36:00"
35357,35357,Active,"2025-05-02 22:36:00"
35358,35358,Deceased,"2025-05-02 22:36:00"
35359,35359,Deceased,"2025-05-02 22:36:00"
35360,35360,"Moved Out","2025-05-02 22:36:00"
35361,35361,Transferred,"2025-05-02 22:36:00"
35362,35362,Transferred,"2025-05-02 22:36:00"
35363,35363,"Moved Out","2025-05-02 22:36:00"
35364,35365,"Moved Out","2025-05-02 22:36:00"
35365,35364,Active,"2025-05-02 22:36:00"
35366,35366,Active,"2025-05-02 22:36:00"
35367,35367,Transferred,"2025-05-02 22:36:00"
35368,35368,Transferred,"2025-05-02 22:36:00"
35369,35369,"Moved Out","2025-05-02 22:36:00"
35370,35370,Transferred,"2025-05-02 22:36:00"
35371,35372,"Moved Out","2025-05-02 22:36:00"
35372,35371,Deceased,"2025-05-02 22:36:00"
35373,35373,Deceased,"2025-05-02 22:36:00"
35374,35376,"Moved Out","2025-05-02 22:36:00"
35375,35374,"Moved Out","2025-05-02 22:36:00"
35376,35375,Active,"2025-05-02 22:36:00"
35377,35377,"Moved Out","2025-05-02 22:36:00"
35378,35379,Deceased,"2025-05-02 22:36:00"
35379,35378,Transferred,"2025-05-02 22:36:00"
35380,35380,Transferred,"2025-05-02 22:36:00"
35381,35381,Deceased,"2025-05-02 22:36:00"
35382,35382,Transferred,"2025-05-02 22:36:00"
35383,35384,Deceased,"2025-05-02 22:36:00"
35384,35383,"Moved Out","2025-05-02 22:36:00"
35385,35385,Active,"2025-05-02 22:36:00"
35386,35386,Active,"2025-05-02 22:36:00"
35387,35388,Deceased,"2025-05-02 22:36:00"
35388,35389,"Moved Out","2025-05-02 22:36:00"
35389,35387,Transferred,"2025-05-02 22:36:00"
35390,35390,"Moved Out","2025-05-02 22:36:00"
35391,35391,Active,"2025-05-02 22:36:00"
35392,35392,Deceased,"2025-05-02 22:36:00"
35393,35393,Deceased,"2025-05-02 22:36:00"
35394,35395,Deceased,"2025-05-02 22:36:00"
35395,35396,Active,"2025-05-02 22:36:00"
35396,35394,Deceased,"2025-05-02 22:36:00"
35397,35397,Deceased,"2025-05-02 22:36:01"
35398,35399,Active,"2025-05-02 22:36:01"
35399,35398,Active,"2025-05-02 22:36:01"
35400,35400,Active,"2025-05-02 22:36:01"
35401,35401,Deceased,"2025-05-02 22:36:01"
35402,35403,"Moved Out","2025-05-02 22:36:01"
35403,35402,Deceased,"2025-05-02 22:36:01"
35404,35404,Deceased,"2025-05-02 22:36:01"
35405,35405,"Moved Out","2025-05-02 22:36:01"
35406,35406,Deceased,"2025-05-02 22:36:01"
35407,35407,"Moved Out","2025-05-02 22:36:01"
35408,35408,Transferred,"2025-05-02 22:36:01"
35409,35409,Deceased,"2025-05-02 22:36:01"
35410,35410,Transferred,"2025-05-02 22:36:01"
35411,35411,Transferred,"2025-05-02 22:36:01"
35412,35412,Transferred,"2025-05-02 22:36:01"
35413,35413,Transferred,"2025-05-02 22:36:01"
35414,35414,Transferred,"2025-05-02 22:36:01"
35415,35415,Deceased,"2025-05-02 22:36:01"
35416,35416,"Moved Out","2025-05-02 22:36:01"
35417,35417,"Moved Out","2025-05-02 22:36:01"
35418,35418,Transferred,"2025-05-02 22:36:01"
35419,35419,Deceased,"2025-05-02 22:36:01"
35420,35420,Active,"2025-05-02 22:36:01"
35421,35421,Active,"2025-05-02 22:36:01"
35422,35422,Active,"2025-05-02 22:36:01"
35423,35423,Deceased,"2025-05-02 22:36:01"
35424,35424,Active,"2025-05-02 22:36:01"
35425,35425,Deceased,"2025-05-02 22:36:01"
35426,35426,Transferred,"2025-05-02 22:36:01"
35427,35427,"Moved Out","2025-05-02 22:36:01"
35428,35429,Deceased,"2025-05-02 22:36:01"
35429,35428,Active,"2025-05-02 22:36:01"
35430,35430,Deceased,"2025-05-02 22:36:01"
35431,35431,Transferred,"2025-05-02 22:36:01"
35432,35432,Transferred,"2025-05-02 22:36:01"
35433,35433,"Moved Out","2025-05-02 22:36:01"
35434,35434,Active,"2025-05-02 22:36:01"
35435,35436,"Moved Out","2025-05-02 22:36:01"
35436,35435,Deceased,"2025-05-02 22:36:01"
35437,35437,Deceased,"2025-05-02 22:36:01"
35438,35438,Active,"2025-05-02 22:36:01"
35439,35439,Transferred,"2025-05-02 22:36:01"
35440,35440,Active,"2025-05-02 22:36:01"
35441,35441,Transferred,"2025-05-02 22:36:01"
35442,35442,Active,"2025-05-02 22:36:01"
35443,35444,"Moved Out","2025-05-02 22:36:01"
35444,35443,Transferred,"2025-05-02 22:36:01"
35445,35446,"Moved Out","2025-05-02 22:36:01"
35446,35445,Transferred,"2025-05-02 22:36:01"
35447,35447,Active,"2025-05-02 22:36:01"
35448,35448,Transferred,"2025-05-02 22:36:01"
35449,35449,Deceased,"2025-05-02 22:36:01"
35450,35450,Transferred,"2025-05-02 22:36:01"
35451,35452,"Moved Out","2025-05-02 22:36:01"
35452,35451,Active,"2025-05-02 22:36:01"
35453,35453,Deceased,"2025-05-02 22:36:01"
35454,35454,Active,"2025-05-02 22:36:01"
35455,35455,Transferred,"2025-05-02 22:36:01"
35456,35456,Deceased,"2025-05-02 22:36:01"
35457,35457,Deceased,"2025-05-02 22:36:01"
35458,35458,Transferred,"2025-05-02 22:36:01"
35459,35459,Active,"2025-05-02 22:36:01"
35460,35460,"Moved Out","2025-05-02 22:36:01"
35461,35461,Transferred,"2025-05-02 22:36:01"
35462,35462,Deceased,"2025-05-02 22:36:01"
35463,35463,"Moved Out","2025-05-02 22:36:01"
35464,35464,Active,"2025-05-02 22:36:01"
35465,35465,"Moved Out","2025-05-02 22:36:01"
35466,35466,"Moved Out","2025-05-02 22:36:01"
35467,35467,Deceased,"2025-05-02 22:36:01"
35468,35468,Active,"2025-05-02 22:36:01"
35469,35469,Active,"2025-05-02 22:36:01"
35470,35470,Transferred,"2025-05-02 22:36:01"
35471,35471,Deceased,"2025-05-02 22:36:01"
35472,35472,Transferred,"2025-05-02 22:36:01"
35473,35473,Active,"2025-05-02 22:36:01"
35474,35474,Deceased,"2025-05-02 22:36:01"
35475,35475,"Moved Out","2025-05-02 22:36:01"
35476,35477,Transferred,"2025-05-02 22:36:01"
35477,35476,Transferred,"2025-05-02 22:36:01"
35478,35478,Transferred,"2025-05-02 22:36:01"
35479,35479,"Moved Out","2025-05-02 22:36:01"
35480,35481,"Moved Out","2025-05-02 22:36:01"
35481,35480,"Moved Out","2025-05-02 22:36:01"
35482,35482,Active,"2025-05-02 22:36:01"
35483,35483,Transferred,"2025-05-02 22:36:01"
35484,35484,Transferred,"2025-05-02 22:36:01"
35485,35485,Transferred,"2025-05-02 22:36:01"
35486,35486,Transferred,"2025-05-02 22:36:01"
35487,35487,Active,"2025-05-02 22:36:01"
35488,35488,Deceased,"2025-05-02 22:36:01"
35489,35490,"Moved Out","2025-05-02 22:36:01"
35490,35489,Deceased,"2025-05-02 22:36:01"
35491,35492,Active,"2025-05-02 22:36:01"
35492,35491,"Moved Out","2025-05-02 22:36:01"
35493,35493,Active,"2025-05-02 22:36:01"
35494,35494,Deceased,"2025-05-02 22:36:01"
35495,35495,Deceased,"2025-05-02 22:36:01"
35496,35498,Active,"2025-05-02 22:36:01"
35497,35496,Active,"2025-05-02 22:36:01"
35498,35497,Transferred,"2025-05-02 22:36:01"
35499,35499,Deceased,"2025-05-02 22:36:01"
35500,35500,Transferred,"2025-05-02 22:36:01"
35501,35501,Active,"2025-05-02 22:36:01"
35502,35502,"Moved Out","2025-05-02 22:36:01"
35503,35503,Deceased,"2025-05-02 22:36:01"
35504,35504,Transferred,"2025-05-02 22:36:01"
35505,35505,"Moved Out","2025-05-02 22:36:01"
35506,35506,"Moved Out","2025-05-02 22:36:01"
35507,35507,Active,"2025-05-02 22:36:01"
35508,35508,"Moved Out","2025-05-02 22:36:01"
35509,35509,Active,"2025-05-02 22:36:01"
35510,35510,Transferred,"2025-05-02 22:36:01"
35511,35511,Deceased,"2025-05-02 22:36:01"
35512,35512,Transferred,"2025-05-02 22:36:01"
35513,35513,Active,"2025-05-02 22:36:01"
35514,35514,Active,"2025-05-02 22:36:01"
35515,35515,Active,"2025-05-02 22:36:01"
35516,35516,Transferred,"2025-05-02 22:36:01"
35517,35517,Active,"2025-05-02 22:36:01"
35518,35518,"Moved Out","2025-05-02 22:36:01"
35519,35519,"Moved Out","2025-05-02 22:36:01"
35520,35520,Active,"2025-05-02 22:36:01"
35521,35521,"Moved Out","2025-05-02 22:36:01"
35522,35522,Transferred,"2025-05-02 22:36:01"
35523,35523,Transferred,"2025-05-02 22:36:01"
35524,35524,"Moved Out","2025-05-02 22:36:01"
35525,35525,Deceased,"2025-05-02 22:36:01"
35526,35526,Transferred,"2025-05-02 22:36:01"
35527,35527,Deceased,"2025-05-02 22:36:01"
35528,35528,Deceased,"2025-05-02 22:36:01"
35529,35529,Transferred,"2025-05-02 22:36:01"
35530,35530,Active,"2025-05-02 22:36:01"
35531,35531,Deceased,"2025-05-02 22:36:01"
35532,35532,Transferred,"2025-05-02 22:36:01"
35533,35533,"Moved Out","2025-05-02 22:36:01"
35534,35534,Deceased,"2025-05-02 22:36:01"
35535,35535,"Moved Out","2025-05-02 22:36:01"
35536,35536,Deceased,"2025-05-02 22:36:01"
35537,35537,Transferred,"2025-05-02 22:36:01"
35538,35538,"Moved Out","2025-05-02 22:36:01"
35539,35540,Transferred,"2025-05-02 22:36:01"
35540,35539,"Moved Out","2025-05-02 22:36:01"
35541,35541,Active,"2025-05-02 22:36:01"
35542,35542,Active,"2025-05-02 22:36:01"
35543,35543,"Moved Out","2025-05-02 22:36:01"
35544,35544,Transferred,"2025-05-02 22:36:01"
35545,35545,"Moved Out","2025-05-02 22:36:01"
35546,35546,Deceased,"2025-05-02 22:36:01"
35547,35547,Deceased,"2025-05-02 22:36:01"
35548,35548,Active,"2025-05-02 22:36:01"
35549,35549,Transferred,"2025-05-02 22:36:01"
35550,35550,Active,"2025-05-02 22:36:01"
35551,35551,"Moved Out","2025-05-02 22:36:01"
35552,35552,Active,"2025-05-02 22:36:01"
35553,35553,"Moved Out","2025-05-02 22:36:01"
35554,35554,Transferred,"2025-05-02 22:36:01"
35555,35555,Transferred,"2025-05-02 22:36:01"
35556,35556,Transferred,"2025-05-02 22:36:01"
35557,35557,Deceased,"2025-05-02 22:36:01"
35558,35558,"Moved Out","2025-05-02 22:36:01"
35559,35559,"Moved Out","2025-05-02 22:36:01"
35560,35560,Deceased,"2025-05-02 22:36:01"
35561,35561,Deceased,"2025-05-02 22:36:01"
35562,35562,Active,"2025-05-02 22:36:01"
35563,35564,Transferred,"2025-05-02 22:36:01"
35564,35563,Transferred,"2025-05-02 22:36:01"
35565,35565,"Moved Out","2025-05-02 22:36:01"
35566,35566,Active,"2025-05-02 22:36:01"
35567,35567,"Moved Out","2025-05-02 22:36:01"
35568,35568,Deceased,"2025-05-02 22:36:01"
35569,35569,Active,"2025-05-02 22:36:01"
35570,35570,"Moved Out","2025-05-02 22:36:01"
35571,35572,Deceased,"2025-05-02 22:36:01"
35572,35571,Transferred,"2025-05-02 22:36:01"
35573,35573,Deceased,"2025-05-02 22:36:01"
35574,35574,Active,"2025-05-02 22:36:01"
35575,35575,Transferred,"2025-05-02 22:36:01"
35576,35576,Deceased,"2025-05-02 22:36:01"
35577,35577,Active,"2025-05-02 22:36:01"
35578,35578,Transferred,"2025-05-02 22:36:01"
35579,35579,"Moved Out","2025-05-02 22:36:01"
35580,35580,Deceased,"2025-05-02 22:36:01"
35581,35581,Transferred,"2025-05-02 22:36:01"
35582,35582,Deceased,"2025-05-02 22:36:01"
35583,35583,Transferred,"2025-05-02 22:36:01"
35584,35584,"Moved Out","2025-05-02 22:36:01"
35585,35586,Active,"2025-05-02 22:36:02"
35586,35585,Active,"2025-05-02 22:36:02"
35587,35587,"Moved Out","2025-05-02 22:36:02"
35588,35588,Active,"2025-05-02 22:36:02"
35589,35589,Deceased,"2025-05-02 22:36:02"
35590,35590,Active,"2025-05-02 22:36:02"
35591,35591,Active,"2025-05-02 22:36:02"
35592,35592,Deceased,"2025-05-02 22:36:02"
35593,35593,"Moved Out","2025-05-02 22:36:02"
35594,35594,Active,"2025-05-02 22:36:02"
35595,35595,Transferred,"2025-05-02 22:36:02"
35596,35596,Deceased,"2025-05-02 22:36:02"
35597,35597,Deceased,"2025-05-02 22:36:02"
35598,35598,Active,"2025-05-02 22:36:02"
35599,35599,"Moved Out","2025-05-02 22:36:02"
35600,35600,Transferred,"2025-05-02 22:36:02"
35601,35601,Active,"2025-05-02 22:36:02"
35602,35602,"Moved Out","2025-05-02 22:36:02"
35603,35603,Deceased,"2025-05-02 22:36:02"
35604,35604,Deceased,"2025-05-02 22:36:02"
35605,35605,Active,"2025-05-02 22:36:02"
35606,35607,Transferred,"2025-05-02 22:36:02"
35607,35606,Active,"2025-05-02 22:36:02"
35608,35608,Transferred,"2025-05-02 22:36:02"
35609,35610,Transferred,"2025-05-02 22:36:02"
35610,35609,Deceased,"2025-05-02 22:36:02"
35611,35611,Active,"2025-05-02 22:36:02"
35612,35612,Active,"2025-05-02 22:36:02"
35613,35613,Active,"2025-05-02 22:36:02"
35614,35614,Transferred,"2025-05-02 22:36:02"
35615,35615,"Moved Out","2025-05-02 22:36:02"
35616,35616,"Moved Out","2025-05-02 22:36:02"
35617,35617,Deceased,"2025-05-02 22:36:02"
35618,35618,Deceased,"2025-05-02 22:36:02"
35619,35619,"Moved Out","2025-05-02 22:36:02"
35620,35620,Deceased,"2025-05-02 22:36:02"
35621,35621,Deceased,"2025-05-02 22:36:02"
35622,35622,Transferred,"2025-05-02 22:36:02"
35623,35623,Transferred,"2025-05-02 22:36:02"
35624,35624,Transferred,"2025-05-02 22:36:02"
35625,35625,Deceased,"2025-05-02 22:36:02"
35626,35626,Deceased,"2025-05-02 22:36:02"
35627,35627,Transferred,"2025-05-02 22:36:02"
35628,35628,Active,"2025-05-02 22:36:02"
35629,35629,Deceased,"2025-05-02 22:36:02"
35630,35630,"Moved Out","2025-05-02 22:36:02"
35631,35631,Deceased,"2025-05-02 22:36:02"
35632,35632,Deceased,"2025-05-02 22:36:02"
35633,35633,Transferred,"2025-05-02 22:36:02"
35634,35634,Active,"2025-05-02 22:36:02"
35635,35635,Deceased,"2025-05-02 22:36:02"
35636,35636,Transferred,"2025-05-02 22:36:02"
35637,35637,Active,"2025-05-02 22:36:02"
35638,35638,"Moved Out","2025-05-02 22:36:02"
35639,35639,Transferred,"2025-05-02 22:36:02"
35640,35640,Deceased,"2025-05-02 22:36:02"
35641,35641,"Moved Out","2025-05-02 22:36:02"
35642,35642,Transferred,"2025-05-02 22:36:02"
35643,35643,Deceased,"2025-05-02 22:36:02"
35644,35644,Deceased,"2025-05-02 22:36:02"
35645,35645,Transferred,"2025-05-02 22:36:02"
35646,35646,Transferred,"2025-05-02 22:36:02"
35647,35648,Active,"2025-05-02 22:36:02"
35648,35647,Transferred,"2025-05-02 22:36:02"
35649,35649,Transferred,"2025-05-02 22:36:02"
35650,35650,Transferred,"2025-05-02 22:36:02"
35651,35651,"Moved Out","2025-05-02 22:36:02"
35652,35652,Active,"2025-05-02 22:36:02"
35653,35653,Active,"2025-05-02 22:36:02"
35654,35654,Deceased,"2025-05-02 22:36:02"
35655,35655,Transferred,"2025-05-02 22:36:02"
35656,35657,Active,"2025-05-02 22:36:02"
35657,35656,"Moved Out","2025-05-02 22:36:02"
35658,35659,Deceased,"2025-05-02 22:36:02"
35659,35658,Deceased,"2025-05-02 22:36:02"
35660,35660,Transferred,"2025-05-02 22:36:02"
35661,35661,Transferred,"2025-05-02 22:36:02"
35662,35662,Deceased,"2025-05-02 22:36:02"
35663,35664,"Moved Out","2025-05-02 22:36:02"
35664,35665,Active,"2025-05-02 22:36:02"
35665,35663,"Moved Out","2025-05-02 22:36:02"
35666,35667,"Moved Out","2025-05-02 22:36:02"
35667,35666,Deceased,"2025-05-02 22:36:02"
35668,35668,"Moved Out","2025-05-02 22:36:02"
35669,35669,"Moved Out","2025-05-02 22:36:02"
35670,35670,"Moved Out","2025-05-02 22:36:02"
35671,35671,Active,"2025-05-02 22:36:02"
35672,35673,Transferred,"2025-05-02 22:36:02"
35673,35672,Transferred,"2025-05-02 22:36:02"
35674,35674,Deceased,"2025-05-02 22:36:02"
35675,35675,Deceased,"2025-05-02 22:36:02"
35676,35676,Active,"2025-05-02 22:36:02"
35677,35677,Active,"2025-05-02 22:36:02"
35678,35678,"Moved Out","2025-05-02 22:36:02"
35679,35679,Active,"2025-05-02 22:36:02"
35680,35680,Deceased,"2025-05-02 22:36:02"
35681,35681,Transferred,"2025-05-02 22:36:02"
35682,35682,Active,"2025-05-02 22:36:02"
35683,35683,Deceased,"2025-05-02 22:36:02"
35684,35684,Active,"2025-05-02 22:36:02"
35685,35685,"Moved Out","2025-05-02 22:36:02"
35686,35686,Deceased,"2025-05-02 22:36:02"
35687,35687,"Moved Out","2025-05-02 22:36:02"
35688,35688,"Moved Out","2025-05-02 22:36:02"
35689,35689,Active,"2025-05-02 22:36:02"
35690,35690,Active,"2025-05-02 22:36:02"
35691,35691,"Moved Out","2025-05-02 22:36:02"
35692,35692,Transferred,"2025-05-02 22:36:02"
35693,35693,Active,"2025-05-02 22:36:02"
35694,35694,Transferred,"2025-05-02 22:36:02"
35695,35695,Active,"2025-05-02 22:36:02"
35696,35696,Transferred,"2025-05-02 22:36:02"
35697,35697,"Moved Out","2025-05-02 22:36:02"
35698,35698,Transferred,"2025-05-02 22:36:02"
35699,35699,Transferred,"2025-05-02 22:36:02"
35700,35700,"Moved Out","2025-05-02 22:36:02"
35701,35701,Transferred,"2025-05-02 22:36:02"
35702,35702,Transferred,"2025-05-02 22:36:02"
35703,35703,"Moved Out","2025-05-02 22:36:02"
35704,35704,Transferred,"2025-05-02 22:36:02"
35705,35705,Active,"2025-05-02 22:36:02"
35706,35706,"Moved Out","2025-05-02 22:36:02"
35707,35707,Transferred,"2025-05-02 22:36:02"
35708,35708,"Moved Out","2025-05-02 22:36:02"
35709,35709,Transferred,"2025-05-02 22:36:02"
35710,35710,Deceased,"2025-05-02 22:36:02"
35711,35711,Active,"2025-05-02 22:36:02"
35712,35712,Transferred,"2025-05-02 22:36:02"
35713,35713,"Moved Out","2025-05-02 22:36:02"
35714,35714,Active,"2025-05-02 22:36:02"
35715,35715,"Moved Out","2025-05-02 22:36:02"
35716,35716,Transferred,"2025-05-02 22:36:02"
35717,35717,Active,"2025-05-02 22:36:02"
35718,35718,Transferred,"2025-05-02 22:36:02"
35719,35719,Transferred,"2025-05-02 22:36:02"
35720,35720,Transferred,"2025-05-02 22:36:02"
35721,35721,"Moved Out","2025-05-02 22:36:02"
35722,35723,Active,"2025-05-02 22:36:02"
35723,35722,Transferred,"2025-05-02 22:36:02"
35724,35724,Transferred,"2025-05-02 22:36:02"
35725,35725,Deceased,"2025-05-02 22:36:02"
35726,35726,Deceased,"2025-05-02 22:36:02"
35727,35727,Transferred,"2025-05-02 22:36:02"
35728,35728,Deceased,"2025-05-02 22:36:02"
35729,35729,Transferred,"2025-05-02 22:36:02"
35730,35730,Transferred,"2025-05-02 22:36:02"
35731,35731,Deceased,"2025-05-02 22:36:02"
35732,35732,"Moved Out","2025-05-02 22:36:02"
35733,35733,Transferred,"2025-05-02 22:36:02"
35734,35734,Active,"2025-05-02 22:36:02"
35735,35735,Transferred,"2025-05-02 22:36:02"
35736,35736,"Moved Out","2025-05-02 22:36:02"
35737,35737,"Moved Out","2025-05-02 22:36:02"
35738,35738,"Moved Out","2025-05-02 22:36:02"
35739,35739,Active,"2025-05-02 22:36:02"
35740,35740,"Moved Out","2025-05-02 22:36:02"
35741,35741,Deceased,"2025-05-02 22:36:02"
35742,35742,Active,"2025-05-02 22:36:02"
35743,35744,Deceased,"2025-05-02 22:36:02"
35744,35743,Active,"2025-05-02 22:36:02"
35745,35745,Transferred,"2025-05-02 22:36:02"
35746,35746,Transferred,"2025-05-02 22:36:02"
35747,35747,Deceased,"2025-05-02 22:36:02"
35748,35748,Transferred,"2025-05-02 22:36:02"
35749,35749,Deceased,"2025-05-02 22:36:02"
35750,35751,Transferred,"2025-05-02 22:36:02"
35751,35750,Transferred,"2025-05-02 22:36:02"
35752,35752,Transferred,"2025-05-02 22:36:02"
35753,35753,Active,"2025-05-02 22:36:02"
35754,35754,Active,"2025-05-02 22:36:02"
35755,35755,"Moved Out","2025-05-02 22:36:02"
35756,35756,Deceased,"2025-05-02 22:36:02"
35757,35757,"Moved Out","2025-05-02 22:36:02"
35758,35758,Transferred,"2025-05-02 22:36:02"
35759,35759,Deceased,"2025-05-02 22:36:02"
